25000
ID NAME TEAM SCORE COMPETITIONS POTATOE
12856 PyVdF Tau 8.4 133 false
12855 DNowNShUPH Lambda 3.5 239 true
12854 frSzw Epsilon 2.9 241 false
12853 dAdub Lambda 6.6 225 true
12852 xTFJWo Lambda 4.6 227 true
12851 aABVsQR Lambda 0.4 227 false
12850 NjrvUIks Pi 8.3 224 true
12849 qfzbD Tau 6.5 12 true
12848 dzRcfvzU Delta 7.6 114 true
12847 PVBC Delta 0.6 116 true
12846 vFoBdmhKT Tau 6.2 146 true
12845 gBu Beta 7.2 115 true
12844 Xtrjdlnzre Alpha 5.1 189 false
12843 LbnBVCWflY Delta 9.6 117 true
12842 zBaaoCSJS Pi 6.9 201 true
12841 NhSli Epsilon 1.8 148 false
12840 KFEgSiPva Beta 8.9 181 false
12839 ezNhjTeh Delta 7.7 126 true
12838 DevUL Lambda 3.6 247 true
12837 YhEdvj Theta 6.9 65 false
12836 xIWgponqS Theta 3.7 105 false
12835 KsdQHyjnG Beta 9.2 155 true
12834 LgoRkslVp Gamma 3.0 152 true
12833 vdxhDDI Theta 4.0 4 true
12832 fJKLzDP Lambda 7.9 152 true
12831 SBN Theta 8.1 208 true
12830 jtvHHy Delta 6.0 125 true
12829 ddeiV Pi 5.6 144 true
12828 ykKBAm Epsilon 7.8 179 false
12827 TLxNz Lambda 3.5 143 false
12826 JTuKYK Pi 4.6 82 true
12825 DWLuQmzI Pi 5.2 15 false
12824 HxIvd Tau 4.2 126 false
12823 PkQSt Theta 1.2 248 false
12822 kAPbZkB Beta 0.3 52 true
12821 LoLQJQbeTw Lambda 5.7 170 false
12820 GEzqWVcWHc Delta 0.7 107 true
12819 NPhz Alpha 9.8 81 false
12818 hXK Delta 1.2 148 true
12817 XZcmH Pi 6.4 118 true
12816 wHdgOag Gamma 8.3 35 false
12815 YeVaN Lambda 8.6 63 true
12814 NTJt Pi 6.9 188 true
12813 lDuwznKF Gamma 0.8 134 false
12812 fLeVMMQog Theta 1.9 225 true
12811 cZktDzRLp Pi 2.2 116 true
12810 WcN Tau 2.1 207 true
12809 KVKVdloCnD Epsilon 9.5 145 false
12808 SMNyeSjb Pi 2.1 109 false
12807 vtacUEYibx Lambda 4.3 57 true
12806 vSFMET Lambda 1.2 9 false
12805 bgtyQcLhy Gamma 6.8 81 true
12804 MwYh Theta 2.6 151 true
12803 dexlC Tau 8.9 110 true
12802 YSiOc Pi 5.4 97 true
12801 Alq Tau 9.9 204 false
12800 YctO Theta 2.8 241 true
12799 TPuK Tau 9.2 233 false
12798 qWtDagYG Gamma 2.7 195 false
12797 mMANlvjK Beta 4.1 202 true
12796 pzGWH Pi 5.1 239 true
12795 uWbNIhtp Tau 3.7 240 false
12794 zMszTv Epsilon 5.3 120 false
12793 TSnQc Delta 4.7 196 false
12792 gCY Theta 9.3 112 false
12791 tLtfYmOEYP Pi 9.5 75 true
12790 KGVD Theta 9.7 3 true
12789 TzOY Pi 2.2 143 false
12788 VcHEnGmM Tau 6.4 18 false
12787 otAhkdopX Theta 5.3 184 false
12786 EZZz Lambda 0.7 169 false
12785 uZK Beta 3.2 241 false
12784 TpiR Alpha 7.9 168 false
12783 QWqsQMgjlg Lambda 5.0 136 true
12782 KXcrQwCi Epsilon 2.0 25 false
12781 aIhKjP Pi 6.9 147 false
12780 ctvlE Tau 0.4 54 true
12779 Iam Gamma 8.0 124 true
12778 ORFTmSLn Delta 6.6 110 true
12777 QVMsNPCI Delta 4.6 58 true
12776 IheBOHPtn Theta 4.2 13 true
12775 xfu Alpha 3.8 245 true
12774 DIPxnrq Gamma 3.4 35 false
12773 vEZMMpnOVq Theta 6.5 11 true
12772 fBuRcANVno Gamma 7.1 159 false
12771 cWwlN Alpha 8.3 203 false
12770 tNkAvezjW Tau 7.8 152 false
12769 jFHOLnEs Beta 4.8 78 false
12768 bpWv Tau 4.0 130 true
12767 IHSWakD Theta 2.3 245 false
12766 WkBqVI Tau 7.9 60 true
12765 uQcIBvQ Alpha 9.8 160 false
12764 AVCfrGca Lambda 5.5 161 false
12763 hJSQct Lambda 9.9 95 true
12762 BLy Lambda 0.9 239 false
12761 aERXAZ Tau 2.7 103 true
12760 lSSVSTAZE Alpha 10.0 214 false
12759 TAb Theta 6.6 71 false
12758 aVBuJj Epsilon 3.0 93 true
12757 yMj Theta 7.8 8 true
12756 Nno Epsilon 9.2 44 false
12755 SnYR Tau 7.5 193 true
12754 cMjBtUr Alpha 8.0 16 false
12753 OscpretIT Theta 8.2 8 true
12752 BlXLb Gamma 1.6 189 false
12751 CjoVHTv Lambda 8.1 179 true
12750 YRF Pi 8.5 51 true
12749 UPBfgK Alpha 4.9 172 true
12748 GqrAc Alpha 4.1 78 false
12747 pDl Delta 7.5 193 true
12746 EfgRF Lambda 1.6 90 false
12745 ZRGjbHl Pi 4.5 70 false
12744 xUxjXcU Gamma 8.2 248 false
12743 bMBe Tau 1.9 131 true
12742 svgL Alpha 7.7 212 false
12741 hzZGKDyI Theta 6.8 155 false
12740 BJBLXzVwO Delta 2.2 98 false
12739 DlHqf Alpha 2.0 168 true
12738 aWVhidc Pi 5.9 247 false
12737 quqjW Epsilon 7.5 51 false
12736 sqTrpO Alpha 9.5 3 false
12735 DxcDaMa Delta 0.3 180 false
12734 jdzOt Theta 3.3 81 false
12733 qLruHRClN Tau 4.2 116 true
12732 dUeredr Beta 2.4 142 false
12731 XYUX Alpha 6.6 83 true
12730 qosJzqOmtB Beta 9.0 212 true
12729 BIM Alpha 8.2 17 true
12728 QAmNiMHBpb Alpha 7.8 103 true
12727 VBuQKaxN Tau 1.0 62 false
12726 zqQklcEX Delta 9.2 128 false
12725 evAzeqtxM Beta 1.2 34 false
12724 xewXIgk Delta 5.1 68 false
12723 rEPiKid Epsilon 4.2 220 true
12722 NIqrr Delta 9.9 248 true
12721 Abxx Theta 8.7 53 true
12720 kDPS Alpha 0.3 28 false
12719 tqmBuwz Lambda 9.3 212 false
12718 SLFDEPhNV Beta 9.8 47 false
12717 LhzMWq Delta 3.7 241 true
12716 jkYpSW Gamma 9.9 43 false
12715 bIzWjFrlo Theta 7.4 95 false
12714 OZMC Pi 6.5 227 true
12713 GMsa Epsilon 2.0 153 false
12712 NeEOl Alpha 4.7 63 false
12711 Jfgx Pi 5.5 123 true
12710 LfGf Pi 1.5 198 true
12709 WMLuvDESj Tau 6.5 76 true
12708 UAiQe Theta 8.3 200 true
12707 hbJDG Delta 2.7 221 true
12706 augVfh Pi 8.5 240 true
12705 GWM Delta 2.1 27 true
12704 Qhkny Theta 0.7 136 false
12703 YZgNIT Alpha 6.4 45 true
12702 pZmGCjq Beta 6.9 219 false
12701 yFdDhJLT Alpha 8.9 58 false
12700 gmxqhAMOx Alpha 1.0 248 false
12699 bIFAKq Delta 8.9 1 false
12698 DcOIO Beta 3.9 220 false
12697 SAMELkB Lambda 8.1 181 true
12696 qNGXXOtMi Lambda 2.6 159 true
12695 QFQEPWk Pi 4.8 2 true
12694 ndMy Alpha 3.9 215 true
12693 plwgPUaVV Epsilon 5.6 142 false
12692 YhabRi Alpha 0.5 65 true
12691 RStYW Gamma 7.1 65 true
12690 arpMIFz Delta 4.7 199 false
12689 SKizeOemQ Beta 8.2 245 true
12688 KBCEMOV Alpha 9.8 184 true
12687 iyi Lambda 7.7 92 false
12686 WJUxdEREfZ Delta 3.4 128 true
12685 eeDJ Epsilon 6.7 125 false
12684 WBM Theta 6.2 66 false
12683 qqGDzTXZ Beta 1.4 142 false
12682 XIwWADn Tau 8.6 26 false
12681 xhSIu Delta 1.3 48 false
12680 blAqif Delta 2.1 65 true
12679 HRkL Theta 10.0 185 false
12678 OOOaYil Alpha 7.2 171 true
12677 kOzkUqmy Theta 3.9 61 true
12676 oYR Lambda 6.9 174 true
12675 jkYm Pi 4.5 115 false
12674 FyDcxTB Epsilon 3.2 213 false
12673 SpMqCxe Epsilon 2.6 199 true
12672 RkvBkvf Theta 2.6 122 true
12671 RpRpekEjq Lambda 1.9 183 true
12670 czJTy Theta 9.1 241 false
12669 lTQNWOoLUh Epsilon 1.2 21 true
12668 OajaR Lambda 10.0 25 true
12667 AdmstU Pi 4.8 18 false
12666 lhBklhovX Theta 7.8 16 false
12665 BcPwI Pi 7.2 142 false
12664 MzbtN Beta 4.9 191 true
12663 ZumXtZH Lambda 0.6 208 true
12662 kMhLgLyA Beta 5.4 108 false
12661 KlvN Gamma 2.9 24 true
12660 fDIlRNcton Delta 5.4 40 false
12659 AVuLG Lambda 3.9 103 false
12658 DmnQLyoUWE Delta 5.8 85 false
12657 MFRd Alpha 5.8 190 true
12656 jdmXnCArH Tau 3.2 164 true
12655 WYX Tau 7.3 242 false
12654 bKit Theta 2.1 79 false
12653 bbpHHfn Gamma 4.2 150 true
12652 CwsACTie Beta 9.0 111 true
12651 lyPE Epsilon 5.6 134 false
12650 EGeYSetX Delta 4.5 212 true
12649 jLSU Tau 0.5 4 false
12648 uGIITZS Alpha 8.2 115 true
12647 FqoKYPjeY Delta 7.6 221 true
12646 CEwwpqGvyb Gamma 9.1 86 true
12645 zXMsXdyWe Tau 4.1 216 true
12644 LJYOoSchH Alpha 1.8 32 true
12643 JYfDD Tau 0.8 142 true
12642 HOTXCeL Gamma 6.7 71 false
12641 IvouzWu Lambda 8.4 23 true
12640 rABBesm Pi 4.6 223 true
12639 EEwYEB Gamma 5.8 203 false
12638 zHiViE Beta 0.4 247 false
12637 IsCNuszDYa Gamma 7.7 137 true
12636 uav Tau 1.2 95 false
12635 ATug Gamma 6.0 170 true
12634 tznEVopW Delta 7.5 41 true
12633 vYgMxPqL Gamma 8.1 97 false
12632 eZIq Alpha 5.7 124 true
12631 RZmWDUU Theta 1.4 196 true
12630 DmMVxI Pi 0.8 111 true
12629 usNR Theta 2.8 13 true
12628 WentdRq Alpha 7.7 211 true
12627 har Delta 5.0 17 true
12626 iNvlv Beta 8.0 235 true
12625 UeuyVvXUXH Tau 5.2 20 false
12624 mxMu Pi 4.2 22 false
12623 CKCoRD Lambda 0.7 32 false
12622 GRJVucH Gamma 9.4 230 true
12621 zSlyglf Tau 2.1 115 false
12620 aOYew Lambda 9.3 64 true
12619 xtlAmbeWLa Lambda 4.4 28 false
12618 HBXJ Epsilon 6.6 10 false
12617 ovjo Tau 5.1 245 true
12616 skM Alpha 1.8 67 true
12615 mrNvjgSs Delta 6.3 58 false
12614 yKGcSw Beta 2.9 85 true
12613 vLycPJzOTw Lambda 4.7 131 true
12612 KnV Beta 6.9 107 false
12611 ccgXIXEV Epsilon 4.6 82 true
12610 Ncz Gamma 2.1 80 true
12609 piTa Lambda 7.0 162 false
12608 PNf Delta 3.6 36 false
12607 JNbDRY Beta 6.6 87 true
12606 OVZeLG Pi 4.2 96 false
12605 OhfrqBT Epsilon 5.0 86 false
12604 PjDfudkA Beta 8.3 159 true
12603 ponSw Beta 4.1 226 true
12602 HWtY Gamma 2.1 92 false
12601 XGoYg Gamma 2.2 203 false
12600 YOMe Beta 4.3 86 false
12599 hMd Gamma 2.9 179 true
12598 igv Beta 7.5 201 false
12597 iVhbeah Beta 4.8 85 false
12596 SHuAk Lambda 8.5 118 false
12595 kaDNbRX Theta 2.5 82 false
12594 zcP Lambda 1.3 164 true
12593 Ncg Lambda 2.0 131 false
12592 adAVrIr Gamma 3.2 108 false
12591 pDE Lambda 2.3 2 true
12590 VazsZHc Gamma 6.0 224 true
12589 TtNK Beta 3.0 22 false
12588 IsauLSR Pi 1.3 245 false
12587 vlI Alpha 1.1 137 true
12586 YOoTcuikw Lambda 1.9 245 true
12585 yEzif Tau 4.3 245 true
12584 XlJaMJHghx Alpha 6.3 57 true
12583 FHBQoKAFm Pi 5.5 68 true
12582 ysTdqpI Alpha 2.9 227 false
12581 YGLrA Gamma 8.6 178 true
12580 WRx Epsilon 1.2 121 true
12579 jKydF Epsilon 5.0 108 false
12578 ubvCnRdjgH Beta 4.5 246 true
12577 psMU Tau 9.9 243 false
12576 wwq Epsilon 0.5 57 false
12575 KlEfxplXu Theta 6.5 145 true
12574 ZcbRz Alpha 6.8 90 true
12573 OqqsR Lambda 4.8 215 true
12572 MjmgkxEQQ Alpha 0.7 117 false
12571 yLi Gamma 4.4 94 true
12570 JGbhXmu Alpha 2.2 31 true
12569 orPvEIfw Lambda 3.1 93 true
12568 xqe Pi 6.5 60 true
12567 BmdK Delta 1.7 14 true
12566 OJT Delta 7.7 144 false
12565 XOokkAgR Pi 4.1 18 false
12564 NiGzANjnNj Alpha 2.3 217 true
12563 uMAoHmzr Gamma 6.8 150 true
12562 FqOqCtyIae Gamma 6.8 22 true
12561 xXynAio Alpha 9.3 23 false
12560 vmhlyFkJnK Beta 7.4 146 true
12559 QXvNLe Lambda 6.0 62 true
12558 VLSGq Beta 2.6 172 false
12557 vqkSE Delta 1.0 5 false
12556 ZvzyZSCw Delta 0.3 184 false
12555 BSgmx Epsilon 4.1 44 true
12554 kZlZP Epsilon 9.2 175 true
12553 gqoaDekKmH Lambda 4.6 234 true
12552 GHAdiyIKil Tau 7.8 97 true
12551 kbi Epsilon 8.8 228 false
12550 OIJvj Delta 1.4 164 true
12549 jdxewxIn Gamma 9.2 133 true
12548 Pfav Tau 4.9 149 true
12547 juzsJwhYq Tau 8.4 21 false
12546 vTaOt Delta 9.1 86 true
12545 nbdeVr Delta 5.2 194 false
12544 SlBj Gamma 3.7 238 false
12543 HduVJABG Alpha 5.5 142 false
12542 qdsa Beta 0.4 196 false
12541 GwiFBJNAY Epsilon 9.2 119 true
12540 DTLOo Pi 1.3 142 true
12539 RtSRTQ Gamma 0.7 133 true
12538 xEKpumO Gamma 8.2 40 false
12537 lkOhbA Gamma 2.8 39 true
12536 lQwNpgiC Beta 2.4 250 false
12535 qWQZ Epsilon 2.9 232 true
12534 NQmFDFt Lambda 7.4 174 false
12533 CnxT Theta 8.1 231 true
12532 OQaQkbLc Tau 4.5 182 false
12531 YgcjBsVetY Beta 9.3 111 true
12530 ysuJM Beta 2.4 23 false
12529 CuLwYgKgJe Tau 8.1 51 false
12528 cXC Gamma 8.9 235 false
12527 CXzWx Lambda 6.7 118 true
12526 BSKtRYGS Gamma 2.8 40 false
12525 rtCTMjBJS Beta 5.2 18 true
12524 nLoOI Gamma 7.0 6 false
12523 YysGoOZw Lambda 9.3 41 true
12522 LcoWuq Gamma 1.6 95 true
12521 MMoh Epsilon 6.7 25 true
12520 GRSyYZfbEE Epsilon 7.3 66 false
12519 ISQtTqXy Theta 4.0 110 true
12518 GKlQeB Theta 7.6 125 false
12517 pyEBli Pi 9.5 86 false
12516 BdiFPhWG Pi 4.7 63 false
12515 vqYlWrffmt Pi 4.1 14 false
12514 BxIeQHSWq Theta 4.9 4 true
12513 GuP Gamma 2.0 205 true
12512 dsEZeWXXN Lambda 7.6 233 false
12511 jkrtit Gamma 2.1 137 true
12510 TIR Tau 3.4 7 true
12509 geTYVoLGl Beta 9.5 192 true
12508 yqNaFaSnAi Epsilon 0.4 7 true
12507 DFJhAMqa Delta 9.7 78 false
12506 FBkm Tau 3.1 101 false
12505 hsDxsngtsV Alpha 6.0 184 true
12504 DJUEs Tau 2.7 162 false
12503 XRV Delta 3.3 248 true
12502 pGTUJDLW Beta 9.1 227 true
12501 newwKqUEyc Beta 3.7 195 true
12500 WiisNz Epsilon 2.3 87 true
12499 MpcTfwo Theta 6.3 85 true
12498 NEtlPYDt Alpha 2.8 197 false
12497 UCeszXFG Theta 2.0 21 true
12496 rQQw Alpha 1.9 161 true
12495 lxLLWPIjOw Gamma 6.6 212 true
12494 ICTcHhZFG Gamma 1.4 61 true
12493 TNBBzrBcUk Gamma 1.8 86 true
12492 LlWZmxqv Epsilon 1.5 206 true
12491 CZIOqX Tau 5.9 152 true
12490 oCLJChOIR Beta 3.5 232 false
12489 rUDmEiLjp Delta 9.2 19 true
12488 SZzCuLbrzx Theta 0.8 119 true
12487 nwmA Tau 0.1 231 true
12486 NrZcJsgd Lambda 8.9 115 true
12485 TysQOzLp Epsilon 3.5 52 false
12484 trd Delta 1.1 22 true
12483 wGtECkwenC Tau 3.7 5 false
12482 dMJuvVV Pi 5.0 189 true
12481 LzdYRYPzq Beta 5.7 38 false
12480 imd Pi 1.2 57 true
12479 pWUak Pi 1.2 159 false
12478 ZFcEIMD Pi 5.9 71 true
12477 ULOTrvmb Tau 1.0 99 false
12476 HcC Lambda 3.9 220 false
12475 LjKwafwT Alpha 1.2 137 true
12474 wdSKpaZxnZ Tau 6.3 96 false
12473 SmY Alpha 2.1 96 true
12472 ANwswkCUR Theta 1.1 81 true
12471 jesdEwkmCg Lambda 8.6 5 false
12470 SKI Delta 8.2 100 true
12469 QtOodIE Gamma 5.2 0 false
12468 TilHXN Epsilon 7.4 135 false
12467 qdPSHHdy Pi 9.4 104 false
12466 tUfH Epsilon 4.2 135 false
12465 gKzg Pi 7.4 80 true
12464 lJCWiWm Delta 7.5 209 false
12463 abSpu Epsilon 6.4 242 true
12462 HnDHJ Theta 6.3 71 false
12461 YwOqSIt Epsilon 8.4 5 true
12460 TOxgtPQxi Beta 5.1 107 false
12459 xReQEvfgH Beta 2.7 86 true
12458 CHVXpa Beta 7.1 207 true
12457 uYedoTx Delta 5.9 243 false
12456 YbwDfLgsy Tau 4.7 202 false
12455 sId Gamma 8.1 134 false
12454 QRWqxN Theta 5.1 242 true
12453 DmvRUmTJWf Pi 0.2 178 true
12452 xgDRzyahyl Pi 5.5 193 true
12451 JoN Alpha 8.6 125 true
12450 SeN Gamma 9.7 98 true
12449 gzwArrGbhf Lambda 2.8 160 true
12448 YhxH Lambda 1.1 242 false
12447 jQkEumIJWf Pi 7.6 231 true
12446 dQz Alpha 3.9 14 true
12445 HQwEaWdP Delta 9.3 187 false
12444 fQQTvaG Alpha 3.4 161 true
12443 BfFxsOAI Theta 5.1 128 true
12442 Fnxwlw Pi 6.3 47 false
12441 CMMQynkvHH Gamma 3.9 222 true
12440 VDTYBHjIbx Beta 3.1 150 false
12439 edGPOQ Beta 5.0 121 true
12438 yOs Theta 10.0 218 true
12437 oLKZL Alpha 7.4 112 false
12436 eohctbG Theta 0.9 86 false
12435 nMEj Epsilon 9.9 212 true
12434 WaUezOgUHw Beta 7.5 188 false
12433 CNimXZXsfD Epsilon 2.0 213 false
12432 qllkm Epsilon 0.8 94 true
12431 jmD Tau 5.7 6 true
12430 MmNfeNdx Theta 9.1 32 true
12429 hINp Gamma 5.8 153 false
12428 NRB Tau 0.7 52 true
12427 MqI Lambda 4.3 27 true
12426 piewqpAUR Lambda 7.6 130 true
12425 nnuNQilWz Pi 8.0 239 true
12424 OEz Beta 5.3 208 true
12423 VvMUk Tau 4.2 61 false
12422 hne Epsilon 2.7 217 true
12421 iftAJuVNwC Lambda 2.3 216 true
12420 SDJKZdvsLV Pi 9.6 218 false
12419 FNBFRGKK Alpha 3.3 183 true
12418 pgT Pi 2.2 121 true
12417 BWyt Theta 4.5 214 false
12416 YgnlETr Theta 3.3 240 false
12415 HRZk Beta 2.2 218 true
12414 PHOVneQhhr Epsilon 0.2 61 false
12413 WlCjcFk Pi 5.1 135 false
12412 WhHLQy Theta 8.7 169 false
12411 mlCIYLsFM Delta 6.3 42 false
12410 AkuThP Pi 6.5 222 false
12409 lyZkUM Pi 6.5 120 false
12408 ELtgDSB Lambda 2.2 54 false
12407 VvQDh Pi 1.8 19 false
12406 HhLtIZK Gamma 7.9 218 false
12405 tLdypdDNn Alpha 9.5 203 false
12404 ZtHycEzUgb Delta 9.7 11 false
12403 ydADQ Tau 2.3 70 false
12402 aUw Lambda 3.3 193 true
12401 wEtguU Gamma 8.1 129 true
12400 dommhFe Tau 2.3 101 true
12399 nTla Tau 3.9 62 false
12398 MmeySNi Beta 4.9 183 true
12397 OJNtnOlKX Lambda 5.0 183 true
12396 iZG Lambda 2.0 224 false
12395 LrabaIo Alpha 0.1 241 false
12394 YPw Lambda 6.3 129 true
12393 DSaunc Beta 1.0 130 true
12392 YVKUhmfJu Alpha 3.4 107 false
12391 iCssN Pi 2.8 26 true
12390 jRizrKUFiZ Gamma 8.2 160 true
12389 MfH Tau 6.1 144 false
12388 njIsdObxg Beta 6.0 66 false
12387 UPIRN Beta 6.1 169 true
12386 UoSc Tau 8.8 111 false
12385 OafgI Delta 1.1 48 true
12384 pSD Gamma 6.0 203 true
12383 TERujzsx Alpha 0.3 154 true
12382 VBEvEueeT Tau 8.3 136 false
12381 zemaHSQxF Delta 1.7 11 true
12380 LsomCcu Tau 1.7 47 false
12379 idhgwMxm Tau 9.6 33 false
12378 ZhcN Alpha 0.5 159 false
12377 bov Lambda 9.9 122 true
12376 kXGb Theta 7.5 245 false
12375 CMvgU Epsilon 9.2 229 true
12374 TKWhdsIg Beta 0.7 181 true
12373 yECUUCZUCX Beta 1.3 245 true
12372 YBDIp Tau 2.7 206 true
12371 BLB Beta 1.4 219 true
12370 eYyZn Beta 8.0 17 true
12369 MZyU Epsilon 0.5 13 true
12368 uHXt Alpha 2.6 67 false
12367 efBmWwd Lambda 7.0 245 true
12366 qikYt Pi 5.6 199 true
12365 pgBX Delta 2.5 85 true
12364 eYCijqiUaA Beta 1.7 182 true
12363 NauCMmYxYe Theta 1.8 29 true
12362 qgKQ Epsilon 4.1 36 false
12361 KnJndJubnH Theta 2.0 8 true
12360 mCWJPwfy Epsilon 2.8 32 false
12359 Ivs Epsilon 1.8 85 true
12358 UwerrKCj Theta 6.2 139 false
12357 tTIAlBRhq Theta 10.0 157 true
12356 AqCD Beta 2.4 89 true
12355 FwOcFwCpZC Theta 5.0 16 true
12354 hqMYKW Delta 4.0 201 true
12353 MVgQBOAVsf Epsilon 6.3 119 false
12352 QLyeMj Theta 3.2 58 false
12351 ixtxBPu Lambda 7.8 197 false
12350 PgJpJ Delta 7.3 211 false
12349 GeAcCLaF Gamma 5.4 44 false
12348 ZSfdzau Alpha 4.4 236 true
12347 VhcpKz Gamma 7.0 123 true
12346 kLjwrrF Gamma 8.3 75 false
12345 hfJR Lambda 2.8 27 false
12344 oWoPZEt Tau 4.1 243 false
12343 cQeqgCO Theta 8.4 222 true
12342 tuk Pi 7.5 33 true
12341 dIUvxe Alpha 2.2 73 false
12340 kiE Beta 7.1 241 false
12339 DvgeWF Lambda 0.3 206 true
12338 sECTigZOlM Lambda 9.8 78 false
12337 hxgBrl Epsilon 2.1 102 false
12336 GnCBChqF Pi 6.5 41 false
12335 XGKFcj Gamma 2.9 38 true
12334 MAeI Beta 7.9 120 true
12333 NOSTzNY Theta 1.0 142 true
12332 MfS Lambda 9.9 100 true
12331 UJzTHYm Epsilon 1.8 104 false
12330 lpMZRNZih Delta 5.1 180 false
12329 QCiNoRldH Gamma 6.9 226 true
12328 quFbAP Pi 4.7 162 true
12327 bDZFQELAQ Epsilon 7.3 62 true
12326 VyNCZ Lambda 9.4 76 true
12325 cWUDnzAmHW Beta 1.9 17 true
12324 GYNflGRnsq Theta 1.7 83 false
12323 aeeeud Theta 4.3 132 false
12322 uZzjnn Theta 1.2 62 true
12321 ygPhbaDQIE Theta 1.6 12 true
12320 HSDap Pi 2.3 124 true
12319 RLgfzL Epsilon 0.4 131 false
12318 gnsymXl Tau 9.8 2 false
12317 ZJwAiFh Delta 4.0 43 false
12316 dDQlu Pi 3.3 248 false
12315 afoqKBwl Epsilon 2.8 180 false
12314 cUJbuRMbQS Beta 3.5 96 true
12313 WPUytiMRyf Theta 5.3 205 false
12312 RLNJCQX Theta 3.4 4 false
12311 nYdNV Delta 4.1 0 false
12310 ojKT Lambda 6.3 121 true
12309 GYJ Beta 4.9 220 true
12308 Eurs Delta 3.4 27 false
12307 bJTDR Beta 4.3 209 false
12306 zzpn Lambda 1.9 40 false
12305 YCX Pi 1.2 94 true
12304 OBdNopvSK Lambda 1.9 102 false
12303 tSjXpZkvWb Gamma 1.8 47 false
12302 BekkSdsxL Epsilon 5.2 80 true
12301 fRrewR Epsilon 9.2 164 true
12300 SwA Delta 2.3 113 true
12299 UtUrrIBS Alpha 6.8 35 true
12298 MePnSkVvV Theta 6.6 147 false
12297 ZzooBisYcZ Tau 2.5 43 true
12296 uZiNEyLBWw Epsilon 1.2 190 false
12295 vjIYaR Epsilon 9.5 218 true
12294 NatRj Pi 8.9 44 false
12293 NGlFDfqnr Gamma 5.2 155 false
12292 pItcTAYjf Alpha 2.3 138 false
12291 rkkTRhe Gamma 3.7 129 false
12290 bRgoI Epsilon 7.8 201 false
12289 GiDDyCGBg Delta 8.0 92 true
12288 fXDgN Delta 6.5 82 true
12287 cKzkB Alpha 1.1 100 false
12286 GoNbB Theta 6.6 27 false
12285 alB Theta 7.8 199 false
12284 SkXyB Delta 7.1 155 true
12283 ORHS Epsilon 5.6 53 false
12282 bzV Alpha 6.7 242 true
12281 LdvUqqOK Tau 6.6 147 false
12280 frjLCArkJX Delta 9.4 76 true
12279 hJRsZhbrHi Theta 4.1 66 true
12278 qHAIhWoHf Theta 9.7 227 false
12277 iVBXXyb Pi 6.8 169 true
12276 jLzOK Epsilon 6.7 183 true
12275 psoTLxqM Epsilon 5.5 27 false
12274 xGthfHAEK Epsilon 2.0 57 true
12273 wONStRW Beta 4.1 236 true
12272 YicnkSlSw Alpha 9.1 202 false
12271 GknQzEIv Beta 3.8 105 true
12270 rhFuRuTAE Beta 3.7 195 false
12269 sefZ Pi 6.6 98 false
12268 Hoqhl Lambda 0.6 93 true
12267 RQSS Epsilon 3.4 46 false
12266 ylQLGgki Gamma 10.0 54 true
12265 xQFYWkU Beta 6.9 66 false
12264 OumA Theta 8.2 143 false
12263 SHBSQ Delta 3.0 161 false
12262 DAMPT Gamma 2.0 162 false
12261 oQZi Epsilon 6.4 204 false
12260 xTNylOfFiW Alpha 7.2 29 true
12259 jsKkEvk Alpha 0.6 194 true
12258 LYmRyG Alpha 6.6 53 false
12257 utc Theta 2.7 219 true
12256 Tbd Delta 8.7 120 false
12255 KxcKmz Tau 2.0 128 true
12254 EitXOMvon Pi 9.0 64 false
12253 QeJZeGAD Epsilon 10.0 59 false
12252 JPj Delta 1.8 27 false
12251 WKbZ Theta 1.5 20 true
12250 kiBwnO Lambda 2.2 29 false
12249 IkGFLsRCdU Delta 6.9 158 false
12248 wSnfmj Epsilon 1.9 104 false
12247 yUCFI Gamma 1.6 107 true
12246 LzhtD Theta 8.7 191 false
12245 HPO Alpha 8.5 148 false
12244 HniDKlc Theta 5.7 161 true
12243 pqJIocYAY Epsilon 6.8 67 false
12242 kWbFGUmS Tau 7.6 144 true
12241 hXSjxTD Epsilon 2.5 54 true
12240 GusJmdCEe Theta 4.3 150 false
12239 fgV Tau 0.9 233 false
12238 rwCEodoz Pi 5.4 33 false
12237 jxcCdZKDwF Tau 6.2 202 false
12236 WvoyDYMwwr Delta 9.8 123 false
12235 flqub Gamma 5.3 16 true
12234 mboMHbKxGj Epsilon 10.0 153 false
12233 XTnmp Gamma 2.9 175 false
12232 PvRpssazil Gamma 2.9 44 true
12231 nYdr Delta 9.0 65 true
12230 HDXVU Alpha 5.5 177 false
12229 crGVYJkPv Theta 3.1 86 false
12228 ulmB Pi 3.7 58 false
12227 qNkehuL Lambda 2.5 142 true
12226 sLKPijjcB Gamma 0.9 24 true
12225 LoPmfShCN Lambda 1.8 113 true
12224 jldtgFA Theta 8.9 99 false
12223 qZsv Tau 5.9 114 false
12222 GqKJBBBn Epsilon 1.0 119 false
12221 iqHn Delta 1.6 142 false
12220 LyTFOOjBoO Theta 7.3 236 true
12219 RMBH Tau 6.4 141 true
12218 PKImDCNq Delta 2.1 173 false
12217 BDXPLo Pi 9.1 248 false
12216 vcPc Epsilon 8.5 89 false
12215 aYFKb Epsilon 1.6 97 true
12214 rOlo Beta 7.6 242 true
12213 APktFLjeiJ Tau 4.3 6 true
12212 vjPMKk Gamma 5.4 154 false
