25000
ID NAME TEAM SCORE COMPETITIONS POTATOE
14699 UBxMkXxZui Gamma 3.7 126 true
5274 AgFVdEL Epsilon 5.0 228 false
5648 uaxSGPXMEK Pi 3.8 135 true
6767 HBXlaxUDIc Epsilon 4.0 121 true
18681 BVefThHqVC Gamma 2.8 65 false
18710 PrrpUHNWd Alpha 2.6 249 true
23826 KaLICSPcx Gamma 4.1 106 false
15527 oFc Epsilon 7.4 24 true
14139 asQItwJWOr Theta 4.0 67 false
7020 HoJixM Epsilon 8.8 66 false
17134 mhwKJ Alpha 7.0 70 true
22349 XheWkoJ Alpha 7.4 77 true
13877 OynVSK Beta 8.9 70 false
19874 zYJPCut Epsilon 2.7 12 false
975 sXoH Lambda 3.8 231 true
15115 uslTJP Tau 6.7 96 false
14881 JWMBj Beta 7.8 110 true
19959 FdDE Delta 0.6 216 false
21617 IiaN Delta 1.5 75 true
8803 VlBtRNe Theta 3.4 147 true
18236 ohhYqKiuH Pi 2.4 230 true
20834 gbB Alpha 2.2 201 false
11942 kLuupn Lambda 9.2 80 true
20315 XsgniX Beta 7.6 6 false
18092 gIYeoUlMv Gamma 9.3 55 false
19858 HTmxf Lambda 8.9 137 true
22324 QfQVVzOxI Delta 7.8 11 true
2224 xnwHBaBGR Pi 2.4 90 true
7293 YnFSaD Lambda 3.3 198 true
43 YbABGmeXyE Lambda 6.1 101 false
6609 qGYSBcJwoE Epsilon 6.2 76 true
10340 ZxuqQHcRp Tau 7.5 174 false
17416 oiP Theta 7.1 80 false
17457 jftOI Pi 3.7 131 false
14737 TcenHZxir Lambda 4.0 127 false
23797 oHNpte Tau 2.1 164 false
11645 HWOoV Lambda 9.9 132 true
13370 wYDCP Epsilon 6.8 37 false
20998 NFpwGA Beta 3.7 38 true
20265 qNX Delta 3.5 217 true
18314 nZDvga Theta 2.0 108 true
16441 zrkALXClq Pi 7.8 118 true
443 ILCssd Delta 3.6 216 true
12685 QuI Epsilon 4.8 165 true
22760 OSOKEMjY Theta 0.9 196 false
6248 ixyMEARqev Lambda 7.6 77 true
4854 QgGrqmZLk Tau 4.3 204 false
8979 vBLcHjSJqR Alpha 6.1 137 false
3148 KqXLaFlfo Beta 0.9 37 false
14660 OXqkyiVT Lambda 10.0 53 false
24917 fXGQRpB Alpha 3.4 196 false
3303 Fpag Beta 2.3 212 false
22712 nkkK Pi 3.6 136 false
16646 GMNkwrQgq Epsilon 6.5 203 true
7894 KEOuCytzmi Alpha 1.7 219 false
630 pauVFLCD Alpha 0.1 65 false
17982 jIEKFc Beta 1.1 149 true
4411 hKs Lambda 0.9 167 false
5775 OkjRwJ Theta 8.8 78 false
16490 QZRDqdZTrv Epsilon 4.4 56 true
21072 sNKeTrB Theta 4.4 218 true
10180 ywrij Gamma 7.5 160 false
1913 yabNwUUFuM Beta 5.6 183 true
20534 arWq Pi 9.6 31 false
9885 wSc Alpha 6.0 138 false
18651 lauXv Tau 8.9 211 false
21610 UKYzx Lambda 6.9 158 false
17647 rtnY Tau 2.3 92 false
21056 GpdibKTZ Gamma 2.8 222 false
19380 ODCxxxMoy Beta 7.3 238 false
5791 QuAxDYp Theta 0.3 204 true
8331 AyaKs Alpha 6.0 97 false
5880 ygFDyi Gamma 4.6 228 true
21435 hIgaHacs Pi 5.4 227 true
8450 tjLvdNqqbA Beta 1.1 14 true
6081 xhWItq Alpha 3.9 29 false
4760 bSHOoLth Theta 4.1 157 false
17805 JhBLimnII Pi 1.9 33 false
9111 mSWFj Epsilon 4.3 23 false
24270 MJdLVSJz Gamma 0.6 102 true
6599 HYvVsSnFIH Pi 8.8 145 true
17615 ynd Beta 4.7 82 false
24453 bqgzGLla Delta 7.5 184 true
3552 LYJqFqUtq Gamma 2.4 28 true
1865 UoSdeGM Delta 2.3 30 true
4058 SXwajaAUz Gamma 1.1 133 false
4477 tlDpCAUS Epsilon 1.2 10 false
24611 bBj Theta 1.2 174 true
5560 yJzzITfM Delta 0.9 95 true
2024 hUorhYVNZs Tau 3.7 194 false
4535 WPzqXiqE Alpha 6.1 52 true
217 RkwQLMJh Theta 1.6 81 true
202 IKIKLXjYQg Delta 1.4 18 false
23433 txM Epsilon 3.1 230 false
24104 gyP Gamma 8.6 40 true
3995 PBgonz Pi 7.1 45 false
22333 pguCDlIy Beta 3.2 87 false
3687 NJcvknqMHC Epsilon 4.8 111 false
16753 eOSBJoCXj Beta 9.2 49 false
16213 amDAZtSZ Theta 8.6 106 false
1150 XTmqifN Alpha 3.3 8 false
16895 CuxdgLUBy Gamma 7.8 110 false
1156 LIEdNk Pi 1.0 168 true
11857 ozJUOzue Delta 9.4 146 true
658 DeRPIYZxb Gamma 4.7 20 true
24509 fNlZAZSnv Pi 5.2 48 true
6576 nGQ Gamma 4.7 145 true
6513 IzqjQznto Beta 4.4 164 true
18658 PKcn Lambda 9.4 222 false
24610 DoYTtGMvs Delta 1.0 32 false
6988 nhW Beta 3.5 112 false
853 lrCHopnqBW Beta 3.4 184 false
5378 dUao Lambda 5.2 139 true
23509 yMA Gamma 1.4 12 true
17293 dYsyZHH Gamma 9.5 94 true
6354 xlkTmPcBr Epsilon 2.2 66 true
14140 TOQhZ Theta 3.4 223 false
6799 VjHp Delta 4.6 150 false
7253 FcAZfSCD Pi 3.5 83 false
5936 mgDgXASwol Delta 0.2 166 false
17890 UYAplQl Beta 0.7 219 false
3226 MGQgvwn Epsilon 7.8 207 false
19287 yUZbLT Beta 8.7 165 false
22127 EhqCrKj Theta 9.1 157 true
21322 mqVCTXTVO Epsilon 5.9 250 false
22186 dCg Pi 6.1 17 true
14816 NGMK Lambda 7.9 145 false
393 bTzVLYzv Pi 2.1 150 true
14783 MPEQu Tau 0.5 40 false
5534 UoZ Alpha 2.0 165 true
4647 QYSmIDYO Tau 7.0 33 true
10454 WleA Gamma 1.8 88 true
17365 AKzZuMeTb Delta 1.7 37 false
19566 QuEdH Gamma 5.5 124 true
1561 sOvGWDMVE Theta 8.3 178 false
3373 XdgtHMIY Alpha 9.2 34 false
6666 tecPe Beta 1.5 35 false
6634 mcEQCXJAAb Epsilon 5.7 73 false
23099 SVNGPgE Epsilon 0.8 233 true
6739 CtBcCSVdh Gamma 0.4 145 true
10905 hAZrKo Pi 4.8 158 false
7258 pCycUrU Epsilon 9.8 99 true
2350 yhSURuRI Theta 8.6 121 true
5469 zohWv Lambda 2.7 248 true
15511 XfubOf Alpha 9.2 111 false
1401 hPgmCJQB Epsilon 2.3 45 false
12435 IYlrEfJo Tau 7.6 122 false
13185 KOfI Epsilon 5.7 28 true
19175 vEia Beta 5.4 249 true
4891 IDgo Theta 8.1 89 false
3332 bIqSDPyNp Theta 7.2 188 true
9315 BUYpmcJ Tau 8.6 93 false
16723 GpqWL Theta 4.2 21 true
11486 QhhBSQK Pi 9.0 178 false
9768 CNMEMxRMN Epsilon 3.6 159 true
10912 FdrghO Tau 8.9 20 false
13763 EZcW Gamma 0.7 235 false
23680 uvJ Theta 2.5 121 true
20730 wMnxoCHNo Theta 8.4 108 true
20804 UOYplRQuy Gamma 9.9 79 true
8485 fvKUhJqJc Theta 3.8 119 true
9854 rqE Lambda 7.9 236 false
21385 jyrVJ Lambda 1.1 94 false
10329 PbJPS Theta 7.2 204 false
12168 EXK Epsilon 3.9 162 true
12771 rNvCJd Beta 7.5 82 true
7081 isudEp Pi 6.7 236 false
19463 zFKRc Delta 6.5 248 false
20280 iVGAAYoki Gamma 0.6 162 false
2638 DcIEQq Beta 8.0 214 false
16698 ukNTYn Theta 4.4 89 true
21163 VqRJj Beta 2.0 177 true
7759 wxaYXSfF Pi 3.5 101 false
22179 jCGrOlX Alpha 8.3 36 true
11364 uHUUTUhy Beta 3.8 199 false
15526 SgjrAiVzs Alpha 7.7 11 false
3653 AHrx Epsilon 8.5 184 true
6154 QwrzThItbF Alpha 6.0 84 false
13973 JYaRXUd Gamma 0.8 20 true
22013 bweJ Tau 3.7 30 true
20662 pfovi Pi 9.2 77 true
6131 oMxVlUO Gamma 9.7 41 true
9857 lTUteq Theta 7.6 244 true
22291 lUrvgW Tau 2.6 131 true
23717 fgP Delta 4.5 153 false
16887 IDZQdH Tau 1.7 68 false
919 OXTROUlw Epsilon 5.8 92 false
22063 VMZTuf Epsilon 1.0 242 true
11082 GpE Pi 1.0 109 false
5541 dLftEg Tau 4.7 145 true
22851 BbIJMf Alpha 8.4 117 false
2349 blgFNCCY Pi 8.9 34 true
12110 dibm Delta 7.2 227 true
11303 pkB Tau 7.4 69 false
10748 wdnQQo Theta 8.4 224 false
23212 ZhPGW Pi 5.5 211 false
8190 FcSHJPB Delta 8.5 237 true
18594 aZlvhnkrH Lambda 10.0 59 false
8311 IgNyinQcZi Delta 9.3 148 true
19527 QMLOFlwuW Beta 9.1 167 false
23136 kikQVVuaRt Pi 8.9 229 true
20548 rZluEiOL Tau 1.5 212 true
8405 FBtwb Beta 1.7 88 true
4595 XTqq Delta 9.2 111 true
8805 trj Tau 5.9 23 false
12962 tILHkD Gamma 0.9 52 false
7676 VzMcZMp Delta 6.1 250 false
18398 RopNpL Alpha 6.4 8 false
3686 AvfMplQPl Lambda 3.1 137 false
3381 mFk Theta 4.3 92 false
24342 mrIbs Delta 8.6 224 false
19970 SsexDP Tau 4.7 6 false
18194 ootC Gamma 3.4 126 true
13494 OUGnUg Gamma 1.1 185 false
11745 SrQboXmns Beta 2.3 175 true
13734 KDdUUmisK Lambda 3.4 207 true
13502 SNJXNshu Tau 7.3 52 false
1622 xnntWi Delta 3.7 38 true
18982 ZytTXxf Epsilon 6.4 197 false
19521 ooKbbbwCy Epsilon 4.9 140 true
16388 VQVgC Tau 2.5 155 false
23905 LUWbHl Epsilon 5.3 171 false
2417 xUrDpU Alpha 7.1 67 false
17144 NbUhTXFlu Alpha 2.9 149 true
5582 rFsPFDnv Alpha 8.2 100 false
12778 pESqzHDmR Beta 6.5 240 false
13472 hOPD Theta 5.6 110 false
24225 jaCsEfqs Beta 8.2 139 true
4081 SpArXyj Delta 7.0 142 false
5231 QYia Delta 5.3 219 false
11042 vtlbzfFL Theta 1.1 230 true
18334 aKBAjhTX Lambda 4.6 107 false
2696 EXkQ Delta 5.5 94 false
24721 kgDo Lambda 0.9 103 true
10647 SsNlAWZEVX Tau 9.9 47 false
3142 CBEtlDjVL Epsilon 3.6 114 true
14574 zlMu Tau 1.2 163 true
18744 DBPOzja Theta 3.5 247 true
12294 MYLwI Gamma 1.5 178 true
20940 kxKsx Beta 6.2 126 true
226 Ljt Beta 6.6 88 true
12799 ovJsSxh Delta 2.1 38 false
21177 QNrVPG Epsilon 2.8 95 false
12559 Hjen Beta 3.7 89 false
3277 rKoj Alpha 4.3 51 true
4979 UxI Lambda 0.7 128 true
17914 rwXgV Epsilon 9.7 158 true
14891 hJgELkWRw Pi 6.1 19 false
19512 xkYeM Pi 2.5 108 false
20279 WpEdEjux Pi 6.3 18 true
7026 mNodMFejzH Theta 9.0 224 false
1182 heDfusA Delta 2.1 35 false
8895 ERAg Theta 8.5 94 true
15874 NbBqZLp Delta 2.1 27 false
1078 GGnoc Epsilon 7.2 195 false
10183 mfbCVTvVH Alpha 7.0 8 false
2291 mvWuSiq Delta 2.8 62 true
5923 PQWZE Gamma 4.7 73 true
24849 LpKYEC Gamma 8.3 234 false
394 zjaIFEyK Gamma 7.6 87 false
21551 UyHbrP Gamma 0.4 120 false
6720 vVy Tau 7.7 182 false
19606 nyhvkzx Epsilon 6.5 180 false
16275 BmFdRXa Pi 7.3 138 true
24899 UgZIP Gamma 6.8 186 true
9775 dXcfls Epsilon 8.7 152 true
24026 wAdFJ Beta 1.4 44 true
9222 tHzawJu Lambda 1.9 244 true
6046 qAx Beta 7.6 74 true
18834 UTINuI Delta 8.5 130 false
8399 ppoJkTKMfD Pi 6.7 214 true
14748 QlPGv Gamma 4.6 169 true
11809 DudRMWBY Gamma 1.4 248 false
11829 jkXZWGi Gamma 9.4 50 false
14855 MIAa Lambda 3.6 97 true
5257 FoFPZx Delta 0.1 29 true
10592 NdtcEu Beta 10.0 44 false
21453 SIPCit Gamma 5.2 134 true
24252 cPahEZSN Tau 8.9 51 true
23353 LJOxlah Epsilon 2.4 148 false
22342 sRhbTVizT Lambda 7.6 165 true
19040 whXaZSCBd Delta 7.2 138 false
1630 VCiLim Delta 2.1 163 false
16993 AjXVu Epsilon 9.8 71 false
18546 yiTcyZiuL Tau 7.4 31 false
11081 ckLhhTxz Tau 0.8 200 true
21975 RlEgtaSjmW Beta 6.2 50 true
20880 wtXZvDY Epsilon 7.9 99 true
14690 SDUjNFvM Theta 2.2 151 true
13050 HBqUBU Pi 0.2 127 false
21597 myGpb Delta 1.9 242 true
13628 FBy Tau 7.4 220 true
8247 WicbJBg Gamma 4.6 224 true
19268 nkUwgjdNgT Pi 1.9 142 true
4814 NMcPUqR Beta 4.5 97 false
17027 ZPG Delta 5.5 72 true
8604 HqxEZwvDv Lambda 2.0 227 false
3362 DekHletvrq Epsilon 3.5 53 false
19544 FKRdnzNB Gamma 6.9 62 true
12594 PjUQXa Gamma 3.7 178 false
13267 fnFCvKZze Theta 9.0 194 true
1166 LQYqUxe Epsilon 5.7 190 false
13261 adCPDfyLD Delta 7.2 215 true
2043 RJZd Tau 5.5 217 true
9881 uXmtq Gamma 4.8 48 false
9019 vxuou Theta 7.1 23 true
5079 uqBxN Beta 3.6 86 true
24538 McHcGl Alpha 9.7 44 true
19025 zqGNKqU Epsilon 10.0 12 true
514 jGhxAsd Gamma 7.2 91 true
1111 ViewXtC Beta 8.3 146 true
19892 jBUJ Alpha 9.2 139 false
19067 ujo Tau 1.1 121 false
3606 GZhiZPxJ Theta 4.9 236 false
14610 losD Delta 9.1 188 false
280 SduisY Theta 0.7 39 false
6308 BLPGDAL Lambda 9.8 76 true
16043 nlKMtA Beta 9.9 154 false
19155 UtcUzjkpOv Alpha 9.9 188 true
24160 MAoXCiHS Lambda 4.9 130 false
12525 KPd Beta 0.4 212 true
2131 XFC Tau 4.9 21 false
1062 BmK Delta 3.6 74 true
9218 bhHZ Alpha 9.1 117 false
3887 daukug Epsilon 0.1 148 false
9110 ClSZdc Tau 0.9 224 false
13959 gHzBHcOr Gamma 2.3 73 false
10086 fcyBd Theta 5.5 126 false
23768 JjtNZRyaZg Alpha 2.9 79 false
13947 fluxwY Tau 2.7 227 false
20917 UtkCtjJi Pi 3.0 92 true
15774 ToYge Tau 4.2 42 false
15540 avEhKmYA Tau 4.6 25 true
23460 lGRj Beta 0.6 201 true
18480 mEET Gamma 8.4 96 false
20506 DRlTUt Pi 3.7 46 true
356 IKcxApNd Theta 3.2 78 true
3536 Oiveqfenw Lambda 9.3 199 false
11026 SqEKl Gamma 8.0 249 false
18912 NjBqDbIV Theta 3.0 94 false
17252 CNHNJqfeh Epsilon 3.8 99 true
24024 RGZIMdSKay Lambda 6.6 98 false
8778 ynsAQ Theta 7.8 108 false
9208 AuxUzXcy Tau 3.7 18 true
9322 iAnPwFjTD Theta 1.9 104 true
23260 bDpPwc Delta 4.1 43 true
23598 EMml Theta 5.1 84 true
14458 nSAhFXCU Theta 6.2 247 false
18955 BJksL Beta 9.2 236 false
6113 ChpJx Epsilon 8.4 59 true
2168 VuFEsenILS Alpha 0.9 66 false
5176 OzkVDsOb Tau 9.2 38 false
8753 hVIqSj Theta 0.3 70 true
19837 aWCXBGVTg Lambda 3.8 136 false
16665 sNZseoKLcf Gamma 5.4 202 true
6321 uzlkTJj Theta 4.4 109 false
12240 UvKSRGPFym Pi 9.6 35 true
4890 WxwA Theta 9.6 82 true
12972 PMUwIaiA Gamma 3.6 196 true
10676 OguLXH Pi 4.8 248 true
20684 agGwFy Delta 1.7 99 true
21842 dhDJYsBwy Epsilon 2.3 76 false
1644 PXFe Alpha 1.4 75 false
5287 hpKCN Pi 9.0 192 true
3519 mgYf Epsilon 8.2 45 false
18096 meIeQ Tau 3.0 207 true
22925 StpUrusV Delta 8.1 4 true
14092 ccgtN Beta 1.8 134 false
8828 EJBGMzw Beta 7.5 171 false
14708 UUtMENeX Tau 9.0 235 true
18376 VSkdw Delta 5.4 42 true
15230 asQyfymY Delta 3.9 160 false
21863 KVwj Gamma 7.2 212 false
1212 YrWVqLoum Beta 3.6 242 true
21395 yhFexYIL Alpha 1.0 119 false
176 YdWdlpV Lambda 7.6 213 false
13054 thGdJt Beta 5.2 28 false
6667 AhVHtq Delta 2.2 224 true
17777 eDo Alpha 6.7 67 false
24472 nZG Epsilon 3.8 177 true
24516 KiZEtZWrU Delta 2.2 240 false
13453 ACtQrLTgPs Beta 3.5 119 false
6388 BNo Pi 2.8 59 true
18947 bko Tau 1.3 61 false
16353 egd Epsilon 6.5 80 false
12469 mMlTyU Epsilon 2.3 42 true
14200 oXB Epsilon 5.8 57 false
2874 voDrmqE Delta 2.5 95 true
12859 MDi Tau 1.4 176 true
3082 fjZ Theta 8.9 198 true
8011 exonxEGl Delta 5.0 188 true
18410 rUmwn Lambda 5.1 46 false
665 zeDl Epsilon 8.0 241 true
17242 auMxAgPZq Tau 8.6 99 true
2653 nuwiJnNXp Alpha 0.4 59 true
5841 EeScDMwEiL Delta 7.8 121 false
24295 ABlJA Theta 9.0 106 false
1589 VhVEYM Pi 3.8 158 false
17437 WCtNcDdp Theta 9.1 54 true
20311 icGiQsQHAr Tau 3.2 170 false
1788 tAD Gamma 2.2 152 false
24356 vEGdN Pi 5.4 82 false
23691 XbCDvRFa Pi 3.3 31 false
241 AMmvu Epsilon 8.6 105 false
24874 pQr Delta 7.4 0 true
15018 SGlnywFF Pi 7.0 193 false
8812 AMm Gamma 1.8 52 true
12248 sAYE Alpha 8.4 234 false
21188 EyHpczCv Beta 9.0 83 false
18606 cNStbsQ Pi 4.7 123 false
9745 Rma Gamma 0.7 218 false
10754 BVzXmEocw Theta 6.0 229 true
24378 EkjFthyQtW Alpha 7.2 145 true
7095 fRQKzpcj Gamma 2.4 152 false
24478 ygIMU Tau 4.7 222 false
11724 cfpM Delta 2.6 170 true
19515 aluxZW Gamma 7.1 111 true
5213 BqixyNje Tau 7.2 113 true
15004 MDnvuF Lambda 6.1 20 false
20865 RNxpYHGf Alpha 9.9 107 false
20846 czxozjnM Tau 9.0 179 true
21500 ckI Lambda 3.6 19 true
4921 qzlOF Pi 1.0 48 false
20414 qPmKMn Lambda 6.7 156 false
6038 SENZrnq Delta 7.6 197 true
19532 AIzhRw Alpha 7.9 75 false
12769 JsgghHimM Gamma 0.2 169 true
5907 IxOpIX Tau 9.4 223 false
5497 VMR Epsilon 3.6 241 true
5138 AZvCXmCZ Epsilon 2.3 57 true
8855 pVKVdt Beta 4.3 32 true
22074 yqFlOAxC Delta 9.9 185 false
23053 koJ Delta 3.7 196 false
3753 tzwGsWLCt Epsilon 2.5 212 false
3293 sgZB Epsilon 6.1 249 true
5694 GUzU Beta 9.4 123 true
14871 tPeeHTsiZ Delta 8.1 233 true
4604 WExD Delta 7.9 159 true
23487 QPqFMuxENa Beta 8.8 108 false
24136 hjgqLm Delta 5.1 36 true
9336 OrgsJH Gamma 6.3 153 false
8261 GnLZjI Beta 8.6 18 false
2978 ZmvLVxA Alpha 5.9 136 true
2643 jyTRwRI Pi 9.7 93 false
7031 EBtw Lambda 4.9 115 false
2379 KWMo Tau 5.9 192 true
588 BZJXr Theta 1.4 29 true
11214 NhAO Delta 4.1 222 false
19173 ILxsJVlEO Delta 4.6 8 true
1615 WFfbF Pi 0.3 193 true
7509 eHGBEXk Delta 3.2 181 true
4057 UHT Epsilon 3.2 205 false
21762 HFkEZx Epsilon 4.3 145 false
22098 nBtvbrcvk Theta 4.0 232 true
17350 PNvava Beta 9.9 154 true
17834 zbpLIyYT Delta 5.8 37 false
16252 DbRCGvOVq Alpha 7.1 232 true
20636 YCp Theta 8.0 68 false
23874 ssoEAvjQCi Alpha 5.8 18 false
19049 smRKB Tau 5.9 117 false
3393 gJqqtXv Gamma 4.4 71 false
23464 BHYsjDcJ Theta 3.3 16 true
2219 iRjiPdM Epsilon 7.3 213 false
10493 Trq Pi 8.9 86 true
11163 Njjd Theta 9.1 182 false
14597 XPO Pi 9.9 174 false
2821 Ihk Alpha 6.2 14 false
23168 kAjRtkcMd Epsilon 5.6 35 true
18019 ZPx Alpha 8.2 224 false
10079 XeLSKnWa Alpha 8.6 245 true
13527 Etxa Alpha 2.6 115 false
23861 JCKq Alpha 0.6 199 true
24644 yYQpWNKVfX Tau 2.8 98 false
1688 nrTsiMAWL Theta 9.2 198 true
22610 DoO Alpha 9.1 171 false
15132 nPTQpv Epsilon 0.1 121 true
6545 GAmat Lambda 5.0 233 true
14604 BkrWBH Gamma 1.9 236 false
14199 iHh Tau 4.9 131 true
9860 aMNVbQ Pi 8.1 170 true
21281 kdGsz Beta 3.0 70 true
466 vMrE Alpha 7.2 66 false
22313 HMeLgtOS Gamma 5.0 149 false
19026 yitxn Alpha 9.0 15 false
15609 mkWfHIRG Epsilon 6.6 157 true
17478 iTVf Lambda 0.1 178 true
4025 GneyAYfmg Alpha 8.2 185 false
14494 zhGF Lambda 0.5 3 false
7560 dvQwPvGAI Epsilon 9.0 161 true
17509 fMguUZ Delta 7.0 177 true
13037 ZzDXmCu Lambda 5.5 49 false
5197 JRcjS Gamma 9.8 194 false
19193 heGaAMCNqj Epsilon 0.9 238 true
6216 QjD Lambda 9.1 70 false
21 sdT Tau 5.2 114 false
11483 JsDeGJUYns Tau 0.8 38 false
9849 suRhQih Pi 4.3 241 false
17597 jcv Lambda 3.1 188 true
7561 SEomowWy Gamma 6.6 140 false
8251 QFIf Epsilon 5.0 32 true
1268 kUOobWH Alpha 0.9 49 true
13273 uuxI Theta 1.1 179 false
21976 daJLANS Tau 0.3 90 true
937 qEbh Theta 2.5 213 false
11928 tPss Gamma 4.4 234 true
17764 EPjhLNvTE Epsilon 6.5 148 false
1174 IAHccyKuh Pi 1.9 182 false
17545 HvaX Beta 7.8 187 false
21658 EPlLnBw Tau 5.3 160 false
13645 hTf Gamma 1.8 154 true
13052 jPGm Tau 8.3 184 true
21880 aPILtFyf Pi 5.7 207 false
15911 mXksSFCftl Alpha 4.5 236 true
21150 WCWbIOomQ Pi 8.8 58 true
22855 WZVIfoBhx Pi 8.1 32 true
7212 mpE Gamma 1.2 189 false
9405 KlSQY Delta 2.3 143 false
14741 dIhfyLM Alpha 3.2 84 true
12222 oPbUdB Alpha 3.6 27 false
4131 ropK Lambda 0.9 73 false
14701 AsDf Theta 1.9 172 true
14181 viNaAZNC Gamma 7.9 31 false
4735 iupEGAbz Lambda 0.1 101 true
3455 dGEiw Alpha 4.3 4 true
4825 YcaXNoQZbV Beta 6.3 198 false
1860 HofFlYlNoD Epsilon 5.1 98 true
8930 vBjwDCtaR Alpha 4.5 196 false
2547 hTXhnpPfrx Beta 5.0 92 true
14688 nlbtO Tau 9.5 123 true
19039 YZwnsK Lambda 3.1 177 false
24075 fVd Delta 8.1 149 true
13412 AakiBCcIz Beta 1.0 246 true
24062 tkMZWVGe Delta 3.3 146 false
16409 PazCF Beta 9.6 188 false
660 sVp Epsilon 5.8 60 false
6932 PYyrYUk Beta 4.8 14 false
11105 QcfUSdY Epsilon 6.3 128 true
13572 xbXCElkUBl Delta 6.1 71 true
20720 xHSVd Delta 6.8 42 true
22142 CgpeKz Tau 6.5 155 false
4660 WyJDXgTa Theta 7.2 194 true
6197 FNiqaM Beta 3.0 135 true
13274 PvSxRa Theta 2.5 163 false
1136 dvK Pi 9.2 178 false
10986 QdNs Gamma 9.4 14 true
9386 TxUvtrR Pi 4.8 120 false
21108 liuS Alpha 5.3 31 true
17156 zHJQonSbg Theta 5.7 115 true
21644 FTTDyDHQ Delta 6.3 203 true
18761 MouwN Alpha 1.2 161 true
7284 nDNY Gamma 3.1 247 false
10652 zWNEjDwG Theta 0.9 235 false
24838 OfmQfBgYkh Alpha 9.3 207 false
18784 swAXDsqdfH Tau 7.5 102 false
16995 Rnb Alpha 4.6 88 true
392 clJbxXy Delta 5.5 52 true
470 zCCc Theta 4.5 201 true
15225 lFr Delta 5.1 46 true
5798 QXxuGpWvWm Pi 7.9 222 false
13517 LAvz Delta 7.9 222 true
12315 ZkAdxG Delta 9.3 204 true
9510 ZnlVPP Lambda 7.9 235 false
24161 NVc Alpha 2.9 52 false
18712 EkMjS Pi 2.5 243 false
13587 VsOsQ Epsilon 3.0 48 false
9739 MgLLHh Beta 4.5 195 true
24479 zqiXsFl Tau 5.0 125 false
7459 sTxHJpaW Tau 0.3 201 true
21114 uVBENCvG Gamma 1.2 94 true
7480 owI Pi 6.6 159 true
2112 qQrURs Delta 5.8 76 true
13862 dyfQJQOp Tau 7.1 65 false
17830 PXzqMf Gamma 8.8 217 false
9287 xCK Epsilon 9.4 48 true
23788 hkngoCb Gamma 1.8 90 true
5331 fzQpGd Lambda 5.6 23 false
19769 wET Gamma 5.0 60 false
21053 lBQYEFGBH Pi 7.3 170 true
6743 fXEuvc Theta 5.5 107 false
5521 xghIrB Gamma 5.4 95 true
4455 FpDOwSJxz Delta 4.6 210 false
23659 GQpNhWkFz Delta 4.7 62 false
22196 cwRP Theta 3.7 8 true
23153 hHtLWFH Lambda 1.1 21 true
7076 dcUKPzfxlz Beta 3.9 229 false
3992 sgDb Gamma 4.0 219 false
11041 jdDlPHX Beta 2.2 126 true
12805 vZS Tau 7.1 70 false
12698 mzuWwp Theta 2.3 103 false
10601 UjUe Beta 2.6 107 true
19120 ceoEUux Pi 4.7 25 false
7493 tLSz Delta 6.0 106 true
16715 jIBBmm Alpha 8.2 144 true
21317 NPjPEuoiXK Delta 5.4 135 true
21869 VQVQ Beta 4.1 175 false
18461 acbG Pi 9.6 226 true
10173 pszrAtrJL Pi 8.1 217 false
18365 OKM Gamma 6.4 208 true
4852 SYqxMtYkCK Epsilon 3.2 70 false
17035 NeCMMzlIr Pi 7.6 77 true
742 gRDOAmVv Beta 4.3 153 true
4247 bREbq Gamma 8.2 138 false
20907 mvK Theta 9.3 75 true
22399 QtVz Delta 0.3 41 true
5513 WlVSYhsF Tau 1.0 109 true
781 lbcAum Gamma 1.6 29 false
7445 GxnqrJc Pi 10.0 181 false
1442 RmUX Lambda 5.1 219 true
14436 RZWLy Pi 7.6 87 false
17222 hHu Lambda 1.0 82 false
4449 zcxRoqRh Beta 1.1 178 false
9982 hauq Lambda 8.3 46 true
23897 mGHFrRk Epsilon 1.7 216 true
12356 OjnzpayV Tau 2.6 214 true
8784 VDPTeWus Alpha 0.1 29 true
2426 yyQWKoRAl Alpha 7.7 131 false
1894 HTE Beta 1.7 149 true
18273 cStNvHfF Gamma 5.6 128 true
4318 JEDPDWQywG Delta 8.8 47 false
15202 qBC Lambda 2.1 11 true
19229 CvlXsCYglN Theta 8.5 145 true
6873 DFKfbcJOV Gamma 5.5 142 false
17315 FYdxWZvl Epsilon 9.9 244 true
1056 RUzRkZE Beta 6.2 28 false
9079 BAZXTEXgwu Epsilon 8.9 208 false
24760 KhJKffGi Delta 8.7 83 false
15207 BJD Delta 9.0 188 false
2999 KzNzQSlW Beta 4.2 241 true
15240 woUpBgxdKE Alpha 5.2 233 false
2685 PABYlVZsgD Pi 3.8 99 true
17309 ynyaXkkllK Tau 1.1 235 false
17837 PgBnawAY Tau 8.0 51 true
10892 RGNmQzJtWv Gamma 2.3 44 true
24370 WMCcWeRqGf Epsilon 3.8 58 true
2530 qtdFawA Gamma 4.7 236 true
24513 OSD Lambda 8.4 151 false
21531 zWyWKBc Alpha 0.1 167 false
986 GmBL Pi 7.7 55 true
22694 kFibkm Theta 0.7 241 false
17782 zbd Gamma 3.0 156 false
20968 ygbZcTAwRW Epsilon 1.8 109 false
11201 AXx Lambda 3.1 146 true
678 wXn Tau 2.6 123 true
4285 vfmnCslsD Gamma 6.7 38 true
